Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
748.4656621501193,38735.90566627779,0.995835403879894,7484.6566215011935
1138.7229500625049,62037.00705620429,0.9959288705439266,11387.22950062505
222.87363128407307,10817.309579596073,0.9941531011746149,2228.7363128407305
1183.7539580192897,64906.9394963405,0.9959341782097687,11837.539580192897
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1227.7494215678867,67752.76401236787,0.995938810181988,12277.494215678867
1124.00572299199,61108.13105069833,0.9959269960871981,11240.057229919901
1272.048136701938,70661.9630271671,0.9959429970905331,12720.48136701938
974.5000110551439,51909.709934636245,0.9959028846359197,9745.000110551438
576.2175147155758,29207.093517789166,0.9957223852283091,5762.175147155758
592.8766490322075,30111.2019013091,0.9957377551907329,5928.766490322076
548.9271436451519,27733.729742743162,0.9956941214064746,5489.271436451519
630.3042639139278,32155.70273000476,0.9957679537177007,6303.0426391392775
674.1929351127209,34577.07833072314,0.9957971640505145,6741.929351127209
796.4275900707921,41464.06373079939,0.9958546229316542,7964.275900707921
988.3815260289392,52746.3804461757,0.9959055926203954,9883.815260289392
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1315.5823028235768,73565.74133548679,0.9959467066620407,13155.823028235769
829.6247202703938,43372.73996124971,0.9958660199788104,8296.247202703938
858.6952294995463,45058.24280494067,0.9958749346585397,8586.952294995463
1139.2133714677436,62068.035909870356,0.9959289317588591,11392.133714677437
855.7803580269624,44888.63622119481,0.9958740815616581,8557.803580269625
543.5009086261057,27441.90473635835,0.9956879889864368,5435.009086261057
699.67571406598,35995.15104730558,0.9958116616797491,6996.7571406598
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1254.7046404146183,69517.61654735365,0.9959414106025812,12547.046404146184
1026.1390014130911,55039.59573091247,0.9959124105675075,10261.390014130911
1171.254686234726,64106.063900061396,0.9959327661396032,11712.54686234726
706.8360423214585,36395.2500010725,0.9958154560196864,7068.360423214585
761.8186307716603,39492.014079699635,0.9958411205763682,7618.186307716604
256.1976299400885,12491.249761388395,0.9946004243645297,2561.976299400885
0.0,7926.978225981062,0.0,0.0
0.0,6113.489276256553,0.0,0.0
0.0,4534.779151995131,0.0,0.0
0.0,3604.176664805292,0.0,0.0
0.0,4275.435370006284,0.0,0.0
0.0,4226.180852448333,0.0,0.0
0.0,3404.774885369704,0.0,0.0
0.0,4319.212581771447,0.0,0.0
0.0,5841.086996777963,0.0,0.0
221.55395203887957,10751.269113635066,0.9941311574136921,2215.5395203887956
1371.6097178452965,77371.65190057228,0.9959509709543655,13716.097178452965
227.90433537762019,11069.235291367464,0.9942333097083353,2279.043353776202
471.2873128415795,23593.057572281803,0.9955851754651059,4712.873128415795
529.218933046659,26675.585440677805,0.9956709382401918,5292.18933046659
1082.5908492480482,58517.49190061922,0.9959213050191793,10825.908492480483
396.87131750069,19692.451346190563,0.9954153254214875,3968.7131750069
0.0,707.3037958653924,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1956.297904422276,0.0,0.0
0.0,4069.657601770727,0.0,0.0
208.6849396994511,10108.271128166112,0.9938950584246057,2086.849396994511
623.9361857410028,31806.532796803604,0.9957631962732618,6239.361857410027
753.5499032284864,39023.49077375565,0.9958376163821725,7535.499032284864
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1003.8084789496465,53680.22618512851,0.9959084713137858,10038.084789496465
738.6600404435745,38182.32618404305,0.9958310071260442,7386.600404435745
743.9064261071749,38478.338358564564,0.9958333811670637,7439.064261071749
1316.0674068503683,73598.35642142178,0.9959467459364766,13160.674068503684
838.2301554590738,43870.29554247521,0.9958687557067571,8382.301554590738
772.8982101083908,40121.39033792743,0.9958456409327955,7728.982101083908
292.44313367087926,14325.71501358969,0.9949248016675866,2924.4313367087925
334.45054333889084,16469.87178947747,0.9951773061543432,3344.5054333889084
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1371.3377159088807,77352.98089757077,0.9959509515056949,13713.377159088806
784.0998694717006,40759.56049563002,0.9958500178027457,7840.9986947170055
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
548.689799631541,27720.957508379273,0.9956938569683997,5486.89799631541
0.0,5409.314922895288,0.0,0.0
358.3952141611152,17700.848731300077,0.9952833345605345,3583.952141611152
554.631109633311,28040.892927249613,0.9957003748745965,5546.31109633311
737.4762797868395,38115.591181007556,0.995830464449696,7374.762797868396
993.7367133125392,53070.064833362405,0.9959066071046996,9937.367133125392
1222.168848848864,67389.42999229935,0.9959382502099565,12221.688488488639
1303.1368477802223,72730.96074373608,0.9959456840249814,13031.368477802223
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
965.0513434328321,51342.15894793122,0.9959009742134061,9650.51343432832
344.3487815034115,16977.95336205654,0.9952238139279155,3443.4878150341146
655.7399214158128,33555.81405917472,0.9957855949855251,6557.3992141581275
294.6615487544362,14438.46116296127,0.9949408790486601,2946.6154875443617
0.0,3888.5019481480936,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1599.4618399118824,0.0,0.0
0.0,2621.827618712183,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3851.6453551007194,0.0,0.0
0.0,1930.8133871405737,0.0,0.0
0.0,1317.4258122324059,0.0,0.0
0.0,5322.125358913873,0.0,0.0
207.10448652516794,10029.42993115321,0.9938630161321987,2071.0448652516793
0.0,5602.7961999115205,0.0,0.0
592.7063954124776,30101.94382693093,0.9957376046296225,5927.0639541247765
835.3984880804601,43706.444187489295,0.9958678648219359,8353.9848808046
232.28754010606934,11288.961682259878,0.9942990174064913,2322.8754010606935
0.0,9279.009602004267,0.0,0.0
831.1182637619468,43459.011817830346,0.9958665008846711,8311.182637619468
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
995.3465892425543,53167.47101733156,0.9959069088835395,9953.465892425542
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1184.556158389568,64958.45319321045,0.9959342673130763,11845.56158389568
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
554.6085449316082,28039.676986606533,0.995700350515107,5546.085449316082
372.55605124666425,18431.884071121458,0.995336673354714,3725.5605124666426
0.0,5120.928139907727,0.0,0.0
1283.7036294326613,71434.9587861011,0.9959440273427924,12837.036294326612
228.17816387920772,11082.955928021456,0.9942375250311491,2281.781638792077
0.0,0.0,0.0,0.0
295.1990910146931,14465.788723193124,0.9949447205223702,2951.990910146931
0.0,2750.690840830391,0.0,0.0
1025.0609475099332,54973.759709781894,0.9959122262842008,10250.609475099332
1266.9938440698027,70327.7523952747,0.9959425414701786,12669.938440698026
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1389.7172715427066,78618.98630876145,0.9959522401123176,13897.172715427067
758.7339790494993,39317.113549760164,0.9958398267182159,7587.339790494993
1142.5743346995318,62280.815946592644,0.9959293491596038,11425.743346995318
883.6973695412622,46518.63450267943,0.9958819089257566,8836.973695412622
728.2742760730317,37597.51564396486,0.9958261553561566,7282.742760730317
253.49859912695342,12355.220046735645,0.9945705914310932,2534.985991269534
361.2297615391642,17846.997139422667,0.9952945139179199,3612.297615391642
274.9614010268838,13439.132052414087,0.9947842510371171,2749.614010268838
0.0,7261.9323093778785,0.0,0.0
315.4826598814649,15499.289660832246,0.9950756891965195,3154.8265988146486
268.5913645631857,13116.908199657562,0.9947261240205372,2685.9136456318574
243.77198925777233,11865.663499130338,0.9944547875645794,2437.7198925777234
278.4385739054649,13615.209606362025,0.9948143187562101,2784.385739054649
704.8055414465688,36281.717739707856,0.9958143917636727,7048.055414465688
721.4550491237032,37214.37795567888,0.995822855210394,7214.5504912370325
962.2820362914707,51176.11137777081,0.9959004036009664,9622.820362914706
449.7106186881284,22455.364756482064,0.9955444706358691,4497.106186881284
331.7650448708427,16332.21241202948,0.9951639671470314,3317.650448708427
313.3133220327984,15388.53939871697,0.9950628814725868,3133.133220327984
406.249091364388,20180.432717131414,0.9954419621000413,4062.49091364388
800.8825558584122,41719.22172625749,0.9958562350755906,8008.825558584122
360.1856432073174,17793.15216514139,0.9952904265577472,3601.856432073174
953.0572019480101,50623.951819601476,0.9958984668348763,9530.5720194801
1289.0805287416488,71792.64004237871,0.9959444932275235,12890.805287416488
1354.9972199592767,76234.84689350297,0.9959497615587515,13549.972199592767
1008.385454828281,53958.10992947021,0.9959093000835564,10083.85454828281
1130.1442679011197,61495.029752123846,0.9959277868243659,11301.442679011197
719.8591593466837,37124.80931080395,0.9958220693197106,7198.5915934668365
700.6436892624208,36049.19646351346,0.995812181424287,7006.436892624208
0.0,5855.729761604912,0.0,0.0
0.0,492.83508586493787,0.0,0.0
195.3918743111608,9446.007425571232,0.9936010357430775,1953.918743111608
657.5476177077813,33655.65305000625,0.9957867714719336,6575.476177077813
647.7992814987986,33117.77997297533,0.9957803099700431,6477.992814987985
585.5841555815374,29714.987811358358,0.9957311881779065,5855.841555815374
517.0784741275394,26026.176085904266,0.9956553210124874,5170.784741275394
977.1176671959495,52067.22139909573,0.9959034041235351,9771.176671959494
931.9764055353137,49367.64216785982,0.9958938231224601,9319.764055353136
491.59252141062126,24668.820870555508,0.9956186978394153,4915.9252141062125
0.0,5771.111003201838,0.0,0.0
0.0,4236.586522189714,0.0,0.0
260.0616103267062,12686.130681147775,0.9946415365803066,2600.616103267062
0.0,6939.757995332117,0.0,0.0
0.0,1718.6123135163168,0.0,0.0
0.0,0.0,0.0,0.0
0.0,11.586020618760315,0.0,0.0
0.0,0.0,0.0,0.0
0.0,236.27867623319494,0.0,0.0
0.0,2030.4126440003536,0.0,0.0
199.7602482773905,9663.424260037169,0.9937040957613618,1997.602482773905
0.0,638.681605493841,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1463.2075917621105,0.0,0.0
0.0,2492.0377814397075,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3485.252611112078,0.0,0.0
0.0,7054.929625514609,0.0,0.0
260.0086152041971,12683.456755401236,0.9946409850189609,2600.086152041971
333.0065255013345,16395.841055425328,0.9951701736246197,3330.0652550133454
573.0322618496909,29034.635281915776,0.9957192929710323,5730.32261849691
1369.506486303765,77227.33026887047,0.9959508202674808,13695.06486303765
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1119.8864926533738,60848.93175602164,0.9959264581643437,11198.864926533737
1049.5313518504292,56473.45838933384,0.9959162705345852,10495.313518504292
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1203.4804555583469,66177.70670769602,0.9959363179120763,12034.804555583469
1056.8028989628397,56921.26424144171,0.9959174185201234,10568.028989628398
1111.4404311622793,60318.534995450704,0.9959253364510591,11114.404311622793
1018.4878558961884,54572.80743154786,0.9959110899889964,10184.878558961884
1288.7628924024953,71771.49115809398,0.9959444658676552,12887.628924024953
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
559.5889459734851,28308.212104177866,0.9957056558987705,5595.889459734852
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
590.4193534000229,29977.615371963155,0.9957355694901076,5904.193534000229
1178.0670689737635,64542.14714220643,0.9959335413197177,11780.670689737635
959.8595875655757,51030.970903249145,0.9958999004048698,9598.595875655757
809.4566918302247,42211.156540043485,0.9958592633091128,8094.566918302247
872.6076786423905,45869.63444774897,0.9958788893913263,8726.076786423906
493.4464274777045,24767.289491211675,0.9956215543472621,4934.464274777045
750.4999845292159,38850.92968277056,0.9958362945472743,7504.999845292159
585.5595994096086,29713.654798742755,0.9957311656497627,5855.595994096086
262.6741806052016,12817.988723496099,0.9946683173224158,2626.7418060520163
364.919274774875,18037.36325093031,0.9953086779101227,3649.19274774875
986.2776411396478,52619.35489454911,0.995905189534436,9862.776411396479
281.48675788329103,13769.672788609138,0.9948397698533826,2814.86757883291
297.56602687393735,14586.15673069592,0.994961389617879,2975.6602687393734
325.76684832320706,16025.033170819665,0.995132977731973,3257.6684832320707
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6573.820523656092,0.0,0.0
284.93853717257764,13944.710537922516,0.9948676148400072,2849.385371725776
0.0,5391.891223275911,0.0,0.0
322.3002375105522,15847.683657538812,0.9951142762546016,3223.0023751055223
375.90924418934276,18605.32130193794,0.9953484315211699,3759.0924418934273
0.0,7295.451073978602,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3437.0644968193974,0.0,0.0
201.34951159048583,9742.575650363671,0.9937399515051832,2013.4951159048583
325.975364820429,16035.704991753257,0.9951340837055146,3259.7536482042897
307.68178675902925,15101.277822706556,0.9950283642774933,3076.8178675902927
341.29630650609687,16821.15147786338,0.9952099009208146,3412.963065060969
651.9744129215396,33347.98823435241,0.9957831128432755,6519.744129215396
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
377.37030065932436,18680.931539069952,0.9953534572879599,3773.7030065932436
215.99984866065697,10473.535734233805,0.9940343870716265,2159.9984866065697
0.0,5050.8655282709,0.0,0.0
0.0,4583.775558025648,0.0,0.0
0.0,7037.19836762345,0.0,0.0
0.0,1379.2063874489108,0.0,0.0
0.0,4848.349736239253,0.0,0.0
0.0,2645.8608251214846,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2621.498820477835,0.0,0.0
0.0,4269.295875163599,0.0,0.0
0.0,1001.4811850186566,0.0,0.0
997.4264155066013,53293.38050015376,0.9959072965963366,9974.264155066014
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
314.3715784614015,15442.559601683592,0.9950691623960575,3143.715784614015
497.2936119251814,24971.763206128537,0.9956273806513501,4972.936119251814
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
595.9429529371719,30278.00654976793,0.995740444800009,5959.429529371719
0.0,8971.355161273352,0.0,0.0
586.9710165737692,29790.28518100935,0.9957324559212496,5869.7101657376925
981.54519901766,52333.91316423612,0.9959042733524139,9815.4519901766
408.58406873448956,20302.093451164845,0.9954483114715675,4085.8406873448957
875.9465105311053,46064.82270878093,0.9958798105690978,8759.465105311054
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1331.6883123851524,74651.70685438487,0.9959479877708032,13316.883123851523
1150.3466059791715,62773.76255716402,0.9959303004338969,11503.466059791715
953.5465512562313,50653.205185626044,0.9958985709876579,9535.465512562312
935.9448691261981,49603.56269518213,0.9958947213216792,9359.448691261981
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1033.1142025559288,55466.08480845492,0.9959135890102989,10331.14202555929
646.1617289015288,33027.55323247529,0.9957791957896105,6461.617289015288
447.21533005624394,22324.151372425502,0.9955393801647052,4472.15330056244
1051.2852913510485,56581.380471133176,0.9959165496158883,10512.852913510485
798.5415400434954,41585.10252254433,0.995855391280984,7985.415400434954
1116.304388763511,60623.807969533984,0.9959259855363566,11163.04388763511
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1117.20116067723,60680.143070000944,0.9959261042843318,11172.011606772301
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
970.1630759382077,51649.00999107075,0.9959020146793238,9701.630759382077
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1134.7902901666225,61788.36632497964,0.9959283767923965,11347.902901666224
1075.1731715677608,58057.042767376144,0.995920215693509,10751.731715677608
756.1552767202402,39171.00808306559,0.9958387329148428,7561.552767202402
471.784912972156,23619.360729068827,0.995586048960049,4717.8491297215605
360.9057309668132,17830.285630307117,0.9952932492357764,3609.0573096681323
464.12613407187087,23214.846841181014,0.9955722923426772,4641.261340718709
314.73611959418076,15461.17098980385,0.9950713114040033,3147.3611959418076
341.0846149802784,16810.28101078399,0.9952089222126039,3410.8461498027837
961.475374405631,51127.7690772011,0.9959002364616379,9614.75374405631
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1103.3861179682676,59814.06416761132,0.9959242426892976,11033.861179682677
252.01751710260848,12280.608079561884,0.9945538142651563,2520.1751710260846
0.0,8779.086436746238,0.0,0.0
0.0,4668.191595247015,0.0,0.0
0.0,2153.9943470491453,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2426.6521006558733,0.0,0.0
0.0,3244.397400591428,0.0,0.0
384.57017030212967,19053.882931271022,0.9953773947190335,3845.7017030212965
0.0,4210.903625791375,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
217.39492605177114,10543.264809954526,0.9940593873673028,2173.9492605177115
0.0,3561.1226559865972,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2213.4967466984413,0.0,0.0
0.0,2794.1963423409643,0.0,0.0
0.0,5860.988861315465,0.0,0.0
0.0,3584.6373403197454,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1230.5945829183381,0.0,0.0
0.0,5146.054777596468,0.0,0.0
0.0,7839.67651821908,0.0,0.0
251.19394791091025,12239.12976875814,0.9945443572612275,2511.9394791091026
866.708889169608,45525.230268623636,0.9958772358439771,8667.08889169608
1270.800847589725,70579.43164232194,0.9959428851583381,12708.00847589725
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1307.0237925976853,72991.2728346995,0.9959460065516099,13070.237925976853
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
