Run on a MSNT machine on 09/30/22 12:33:17.
Optimal solution found within time limit:,Yes

interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       0.0000
input capacity (MW),       1.0000
storage capacity (hours),     100.0000
input efficiency (%),       0.6002
output efficiency (%),       1.0000
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       1.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),Product ($/product unit),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
   6421.0000,     37.4150,     37.4150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6422.0000,     40.3610,     40.3610,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6423.0000,     44.2910,     44.2910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6424.0000,     51.1250,     51.1250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6425.0000,     53.1080,     53.1080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6426.0000,     51.4640,     51.4640,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0271,      0.0000,      1.0000,      1.0000,      0.0000
   6427.0000,     46.6140,     46.6140,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0484,      0.0000,      1.0000,      1.0000,      0.0000
   6428.0000,     35.9780,     35.9780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0844,      0.0000,      1.0000,      1.0000,      0.0000
   6429.0000,     32.0090,     32.0090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1080,      0.0000,      1.0000,      1.0000,      0.0000
   6430.0000,     30.3830,     30.3830,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1289,      0.0000,      1.0000,      1.0000,      0.0000
   6431.0000,     29.1610,     29.1610,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1597,      0.0000,      1.0000,      1.0000,      0.0000
   6432.0000,     30.4220,     30.4220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1396,      0.0000,      1.0000,      1.0000,      0.0000
   6433.0000,     29.2240,     29.2240,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1759,      0.0000,      1.0000,      1.0000,      0.0000
   6434.0000,     28.6990,     28.6990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1213,      0.0000,      1.0000,      1.0000,      0.0000
   6435.0000,     27.2750,     27.2750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1377,      0.0000,      1.0000,      1.0000,      0.0000
   6436.0000,     27.9230,     27.9230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1210,      0.0000,      1.0000,      1.0000,      0.0000
   6437.0000,     29.0860,     29.0860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0660,      0.0000,      1.0000,      1.0000,      0.0000
   6438.0000,     29.4460,     29.4460,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0824,      0.0000,      1.0000,      1.0000,      0.0000
   6439.0000,     28.3530,     28.3530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0920,      0.0000,      1.0000,      1.0000,      0.0000
   6440.0000,     27.6280,     27.6280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0995,      0.0000,      1.0000,      1.0000,      0.0000
   6441.0000,     28.6180,     28.6180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0777,      0.0000,      1.0000,      1.0000,      0.0000
   6442.0000,     31.5950,     31.5950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0835,      0.0000,      1.0000,      1.0000,      0.0000
   6443.0000,     32.3180,     32.3180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0700,      0.0000,      1.0000,      1.0000,      0.0000
   6444.0000,     33.4980,     33.4980,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0586,      0.0000,      1.0000,      1.0000,      0.0000
   6445.0000,     34.7460,     34.7460,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0394,      0.0000,      1.0000,      1.0000,      0.0000
   6446.0000,     37.0000,     37.0000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0498,      0.0000,      1.0000,      1.0000,      0.0000
   6447.0000,     35.7630,     35.7630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0899,      0.0000,      1.0000,      1.0000,      0.0000
   6448.0000,     41.1160,     41.1160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1037,      0.0000,      1.0000,      1.0000,      0.0000
   6449.0000,     46.2180,     46.2180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1306,      0.0000,      1.0000,      1.0000,      0.0000
   6450.0000,     48.4050,     48.4050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2048,      0.0000,      1.0000,      1.0000,      0.0000
   6451.0000,     45.7350,     45.7350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2681,      0.0000,      1.0000,      1.0000,      0.0000
   6452.0000,     36.3180,     36.3180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3136,      0.0000,      1.0000,      1.0000,      0.0000
   6453.0000,     33.9480,     33.9480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3766,      0.0000,      1.0000,      1.0000,      0.0000
   6454.0000,     31.6570,     31.6570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3801,      0.0000,      1.0000,      1.0000,      0.0000
   6455.0000,     30.5570,     30.5570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4527,      0.0000,      1.0000,      1.0000,      0.0000
   6456.0000,     30.7340,     30.7340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4525,      0.0000,      1.0000,      1.0000,      0.0000
   6457.0000,     28.4020,     28.4020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4079,      0.0000,      1.0000,      1.0000,      0.0000
   6458.0000,     28.1750,     28.1750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5163,      0.0000,      1.0000,      1.0000,      0.0000
   6459.0000,     27.7860,     27.7860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3662,      0.0000,      1.0000,      1.0000,      0.0000
   6460.0000,     27.9150,     27.9150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3261,      0.0000,      1.0000,      1.0000,      0.0000
   6461.0000,     27.8950,     27.8950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3321,      0.0000,      1.0000,      1.0000,      0.0000
   6462.0000,     28.0890,     28.0890,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4034,      0.0000,      1.0000,      1.0000,      0.0000
   6463.0000,     27.8470,     27.8470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4000,      0.0000,      1.0000,      1.0000,      0.0000
   6464.0000,     27.3260,     27.3260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4516,      0.0000,      1.0000,      1.0000,      0.0000
   6465.0000,     27.6410,     27.6410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5464,      0.0000,      1.0000,      1.0000,      0.0000
   6466.0000,     28.5630,     28.5630,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5145,      0.0000,      1.0000,      1.0000,      0.0000
   6467.0000,     30.1390,     30.1390,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4784,      0.0000,      1.0000,      1.0000,      0.0000
   6468.0000,     31.5540,     31.5540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4319,      0.0000,      1.0000,      1.0000,      0.0000
   6469.0000,     34.6450,     34.6450,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3160,      0.0000,      1.0000,      1.0000,      0.0000
   6470.0000,     34.7960,     34.7960,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4092,      0.0000,      1.0000,      1.0000,      0.0000
   6471.0000,     34.1790,     34.1790,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3238,      0.0000,      1.0000,      1.0000,      0.0000
   6472.0000,     37.4110,     37.4110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4646,      0.0000,      1.0000,      1.0000,      0.0000
   6473.0000,     41.5830,     41.5830,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5221,      0.0000,      1.0000,      1.0000,      0.0000
   6474.0000,     49.0530,     49.0530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6214,      0.0000,      1.0000,      1.0000,      0.0000
   6475.0000,     48.8040,     48.8040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7174,      0.0000,      1.0000,      1.0000,      0.0000
   6476.0000,     37.3190,     37.3190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7884,      0.0000,      1.0000,      1.0000,      0.0000
   6477.0000,     32.7980,     32.7980,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7276,      0.0000,      1.0000,      1.0000,      0.0000
   6478.0000,     30.7250,     30.7250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7700,      0.0000,      1.0000,      1.0000,      0.0000
   6479.0000,     29.6480,     29.6480,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7589,      0.0000,      1.0000,      1.0000,      0.0000
   6480.0000,     28.6010,     28.6010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   6481.0000,     27.5950,     27.5950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   6482.0000,     25.8670,     25.8670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8126,      0.0000,      1.0000,      1.0000,      0.0000
   6483.0000,     25.7750,     25.7750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   6484.0000,     27.1600,     27.1600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7048,      0.0000,      1.0000,      1.0000,      0.0000
   6485.0000,     28.7920,     28.7920,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   6486.0000,     31.5080,     31.5080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5971,      0.0000,      1.0000,      1.0000,      0.0000
   6487.0000,     32.4380,     32.4380,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6110,      0.0000,      1.0000,      1.0000,      0.0000
   6488.0000,     30.7430,     30.7430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5659,      0.0000,      1.0000,      1.0000,      0.0000
   6489.0000,     31.3280,     31.3280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6572,      0.0000,      1.0000,      1.0000,      0.0000
   6490.0000,     32.6050,     32.6050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.6161,      0.0000,      1.0000,      1.0000,      0.0000
   6491.0000,     32.9330,     32.9330,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3538,      0.0000,      1.0000,      1.0000,      0.0000
   6492.0000,     33.9160,     33.9160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4113,      0.0000,      1.0000,      1.0000,      0.0000
   6493.0000,     34.1740,     34.1740,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3364,      0.0000,      1.0000,      1.0000,      0.0000
   6494.0000,     37.5270,     37.5270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3371,      0.0000,      1.0000,      1.0000,      0.0000
   6495.0000,     38.1230,     38.1230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3864,      0.0000,      1.0000,      1.0000,      0.0000
   6496.0000,     40.3570,     40.3570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4104,      0.0000,      1.0000,      1.0000,      0.0000
   6497.0000,     44.6430,     44.6430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4124,      0.0000,      1.0000,      1.0000,      0.0000
   6498.0000,     50.9160,     50.9160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5175,      0.0000,      1.0000,      1.0000,      0.0000
   6499.0000,     44.1070,     44.1070,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5397,      0.0000,      1.0000,      1.0000,      0.0000
   6500.0000,     36.3350,     36.3350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4549,      0.0000,      1.0000,      1.0000,      0.0000
   6501.0000,     32.2100,     32.2100,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5038,      0.0000,      1.0000,      1.0000,      0.0000
   6502.0000,     31.5490,     31.5490,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4668,      0.0000,      1.0000,      1.0000,      0.0000
   6503.0000,     30.6090,     30.6090,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3551,      0.0000,      1.0000,      1.0000,      0.0000
   6504.0000,     28.4370,     28.4370,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3545,      0.0000,      1.0000,      1.0000,      0.0000
   6505.0000,     27.2440,     27.2440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3305,      0.0000,      1.0000,      1.0000,      0.0000
   6506.0000,     26.2940,     26.2940,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2120,      0.0000,      1.0000,      1.0000,      0.0000
   6507.0000,     25.8910,     25.8910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1384,      0.0000,      1.0000,      1.0000,      0.0000
   6508.0000,     27.1170,     27.1170,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1634,      0.0000,      1.0000,      1.0000,      0.0000
   6509.0000,     28.9370,     28.9370,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1268,      0.0000,      1.0000,      1.0000,      0.0000
   6510.0000,     32.9280,     32.9280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1408,      0.0000,      1.0000,      1.0000,      0.0000
   6511.0000,     33.6000,     33.6000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1170,      0.0000,      1.0000,      1.0000,      0.0000
   6512.0000,     31.3790,     31.3790,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1079,      0.0000,      1.0000,      1.0000,      0.0000
   6513.0000,     31.2380,     31.2380,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0406,      0.0000,      1.0000,      1.0000,      0.0000
   6514.0000,     31.6110,     31.6110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6515.0000,     32.5340,     32.5340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6516.0000,     33.7780,     33.7780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0037,      0.0000,      1.0000,      1.0000,      0.0000
   6517.0000,     33.9230,     33.9230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0041,      0.0000,      1.0000,      1.0000,      0.0000
   6518.0000,     36.4000,     36.4000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6519.0000,     38.2160,     38.2160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6520.0000,     38.9910,     38.9910,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6521.0000,     43.3110,     43.3110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6522.0000,     49.0200,     49.0200,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0155,      0.0000,      1.0000,      1.0000,      0.0000
   6523.0000,     47.3030,     47.3030,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0282,      0.0000,      1.0000,      1.0000,      0.0000
   6524.0000,     35.7370,     35.7370,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0364,      0.0000,      1.0000,      1.0000,      0.0000
   6525.0000,     32.3530,     32.3530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0543,      0.0000,      1.0000,      1.0000,      0.0000
   6526.0000,     30.8750,     30.8750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0482,      0.0000,      1.0000,      1.0000,      0.0000
   6527.0000,     30.3500,     30.3500,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0552,      0.0000,      1.0000,      1.0000,      0.0000
   6528.0000,     26.9800,     26.9800,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0641,      0.0000,      1.0000,      1.0000,      0.0000
   6529.0000,     25.8540,     25.8540,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0557,      0.0000,      1.0000,      1.0000,      0.0000
   6530.0000,     25.8780,     25.8780,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0525,      0.0000,      1.0000,      1.0000,      0.0000
   6531.0000,     25.5040,     25.5040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0976,      0.0000,      1.0000,      1.0000,      0.0000
   6532.0000,     26.0850,     26.0850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0548,      0.0000,      1.0000,      1.0000,      0.0000
   6533.0000,     28.4340,     28.4340,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0650,      0.0000,      1.0000,      1.0000,      0.0000
   6534.0000,     31.4350,     31.4350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0522,      0.0000,      1.0000,      1.0000,      0.0000
   6535.0000,     33.0020,     33.0020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0393,      0.0000,      1.0000,      1.0000,      0.0000
   6536.0000,     30.8560,     30.8560,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0426,      0.0000,      1.0000,      1.0000,      0.0000
   6537.0000,     30.8020,     30.8020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0089,      0.0000,      1.0000,      1.0000,      0.0000
   6538.0000,     31.0230,     31.0230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6539.0000,     32.3200,     32.3200,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6540.0000,     32.6970,     32.6970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6541.0000,     32.6010,     32.6010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6542.0000,     33.5060,     33.5060,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6543.0000,     35.4600,     35.4600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   6544.0000,     35.3530,     35.3530,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0014,      0.0000,      1.0000,      1.0000,      0.0000
   6545.0000,     36.9290,     36.9290,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0163,      0.0000,      1.0000,      1.0000,      0.0000
   6546.0000,     46.1020,     46.1020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0559,      0.0000,      1.0000,      1.0000,      0.0000
   6547.0000,     46.6660,     46.6660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1090,      0.0000,      1.0000,      1.0000,      0.0000
   6548.0000,     38.6730,     38.6730,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1032,      0.0000,      1.0000,      1.0000,      0.0000
   6549.0000,     33.4200,     33.4200,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1359,      0.0000,      1.0000,      1.0000,      0.0000
   6550.0000,     30.7470,     30.7470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2186,      0.0000,      1.0000,      1.0000,      0.0000
   6551.0000,     30.7760,     30.7760,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2422,      0.0000,      1.0000,      1.0000,      0.0000
   6552.0000,     27.8850,     27.8850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2440,      0.0000,      1.0000,      1.0000,      0.0000
   6553.0000,     28.1010,     28.1010,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3671,      0.0000,      1.0000,      1.0000,      0.0000
   6554.0000,     27.1400,     27.1400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3246,      0.0000,      1.0000,      1.0000,      0.0000
   6555.0000,     26.8550,     26.8550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3456,      0.0000,      1.0000,      1.0000,      0.0000
   6556.0000,     27.8520,     27.8520,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4250,      0.0000,      1.0000,      1.0000,      0.0000
   6557.0000,     29.8040,     29.8040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4592,      0.0000,      1.0000,      1.0000,      0.0000
   6558.0000,     32.7050,     32.7050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3120,      0.0000,      1.0000,      1.0000,      0.0000
   6559.0000,     34.3170,     34.3170,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3590,      0.0000,      1.0000,      1.0000,      0.0000
   6560.0000,     31.6080,     31.6080,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2846,      0.0000,      1.0000,      1.0000,      0.0000
   6561.0000,     30.4610,     30.4610,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2349,      0.0000,      1.0000,      1.0000,      0.0000
   6562.0000,     30.8990,     30.8990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1287,      0.0000,      1.0000,      1.0000,      0.0000
   6563.0000,     31.8000,     31.8000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1851,      0.0000,      1.0000,      1.0000,      0.0000
   6564.0000,     31.6950,     31.6950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1748,      0.0000,      1.0000,      1.0000,      0.0000
   6565.0000,     32.0150,     32.0150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0931,      0.0000,      1.0000,      1.0000,      0.0000
   6566.0000,     32.6180,     32.6180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0876,      0.0000,      1.0000,      1.0000,      0.0000
   6567.0000,     34.7100,     34.7100,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1752,      0.0000,      1.0000,      1.0000,      0.0000
   6568.0000,     34.7280,     34.7280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3235,      0.0000,      1.0000,      1.0000,      0.0000
   6569.0000,     35.3420,     35.3420,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3304,      0.0000,      1.0000,      1.0000,      0.0000
   6570.0000,     39.3700,     39.3700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1559,      0.0000,      1.0000,      1.0000,      0.0000
   6571.0000,     42.7970,     42.7970,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3934,      0.0000,      1.0000,      1.0000,      0.0000
   6572.0000,     37.3600,     37.3600,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4222,      0.0000,      1.0000,      1.0000,      0.0000
   6573.0000,     33.0000,     33.0000,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4277,      0.0000,      1.0000,      1.0000,      0.0000
   6574.0000,     30.9700,     30.9700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3927,      0.0000,      1.0000,      1.0000,      0.0000
   6575.0000,     30.5670,     30.5670,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4414,      0.0000,      1.0000,      1.0000,      0.0000
   6576.0000,     26.6950,     26.6950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3132,      0.0000,      1.0000,      1.0000,      0.0000
   6577.0000,     26.0150,     26.0150,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2942,      0.0000,      1.0000,      1.0000,      0.0000
